app_name,platform,developer_company,app_category,version_number,version_release_date,is_current_version,initial_app_release_date,apk_format,file_size,detail_page_size,detail_page_downloads,detail_page_top_content_rating,detail_page_top_update_date,detail_page_security_ratio,detail_page_android_os,package_name,languages,requires_android,content_rating,architecture,app_permissions_count,additional_app_latest_version,uploaded_by,additional_app_category,security_report_label,security_check_completed,same_as_package_name,sha256,verified_by,security_scan_result,security_scan_date,update_description,update_description_raw,standardized_update_categories,standardized_summary,feature_specificity,feature_text_sufficient_for_research,detail_page_version,detail_page_update_date,version_history_source,version_history_source_url,detail_source_url,detail_url_source_method,detail_url_version_slug,detail_url_matches_displayed_version,source_note
Facebook,Android,"Meta Platforms, Inc.",Social,535.0.0.49.72,"Oct 27, 2025",False,September 2009,,70.6 MB,70.6 MB,1K+,,"Oct 27, 2025",,,com.facebook.katana,,"Android 8.0+ (Oreo, API 26)",,armeabi-v7a,,Trusted App,Lam Huynh,,Facebook,Yes,,,APKPURE,Secure,,Download and install,Facebook is a social networking app that helps you connect and discover content from people and communities. Download and install,New product feature,"APKPure provides generic app or rollback text, but no clear version-specific reason for this update.",generic,False,535.0.0.49.72,"Oct 27, 2025",APKPure,https://apkpure.com/facebook-app/com.facebook.katana/versions,https://apkpure.com/facebook-app/com.facebook.katana/download/535.0.0.49.72,actual_href_from_versions_page,535.0.0.49.72,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
Facebook,Android,"Meta Platforms, Inc.",Social,536.0.0.46.77,"Oct 25, 2025",False,September 2009,,143.6 MB,143.6 MB,5K+,,"Oct 25, 2025",,,com.facebook.katana,,"Android 11.0+ (R, API 30)",,arm64-v8a,,Trusted App,Lam Huynh,,Facebook,,,,,Secure,,Download and install,Facebook is a social networking app that helps you connect and discover content from people and communities. Download and install,New product feature,"APKPure provides generic app or rollback text, but no clear version-specific reason for this update.",generic,False,536.0.0.46.77,"Oct 25, 2025",APKPure,https://apkpure.com/facebook-app/com.facebook.katana/versions,https://apkpure.com/facebook-app/com.facebook.katana/download/536.0.0.46.77,actual_href_from_versions_page,536.0.0.46.77,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
Facebook,Android,"Meta Platforms, Inc.",Social,534.0.0.56.76,"Oct 10, 2025",False,September 2009,,146.4 MB,146.4 MB,2K+,,"Oct 10, 2025",,,com.facebook.katana,,"Android 11.0+ (R, API 30)",,arm64-v8a,,Trusted App,Farhan Alsaka,,Facebook,Yes,,,APKPURE,Secure,,Download and install,Facebook is a social networking app that helps you connect and discover content from people and communities. Download and install,New product feature,"APKPure provides generic app or rollback text, but no clear version-specific reason for this update.",generic,False,534.0.0.56.76,"Oct 10, 2025",APKPure,https://apkpure.com/facebook-app/com.facebook.katana/versions,https://apkpure.com/facebook-app/com.facebook.katana/download/534.0.0.56.76,actual_href_from_versions_page,534.0.0.56.76,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
Facebook,Android,"Meta Platforms, Inc.",Social,533.0.0.49.79,"Oct 10, 2025",False,September 2009,,66.4 MB,66.4 MB,1K+,,"Oct 10, 2025",,,com.facebook.katana,,"Android 9.0+ (P, API 28)",,arm64-v8a,,Trusted App,Farhan Alsaka,,Facebook,Yes,,,APKPURE,Secure,,Download and install,Facebook is a social networking app that helps you connect and discover content from people and communities. Download and install,New product feature,"APKPure provides generic app or rollback text, but no clear version-specific reason for this update.",generic,False,533.0.0.49.79,"Oct 10, 2025",APKPure,https://apkpure.com/facebook-app/com.facebook.katana/versions,https://apkpure.com/facebook-app/com.facebook.katana/download/533.0.0.49.79,actual_href_from_versions_page,533.0.0.49.79,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
Facebook,Android,"Meta Platforms, Inc.",Social,532.0.0.55.71,"Sep 29, 2025",False,September 2009,,146.7 MB,146.7 MB,1K+,,"Sep 29, 2025",,,com.facebook.katana,,"Android 11.0+ (R, API 30)",,armeabi-v7a,,Trusted App,Marco Lopez,,Facebook,,,,,Secure,,Download and install,Facebook is a social networking app that helps you connect and discover content from people and communities. Download and install,New product feature,"APKPure provides generic app or rollback text, but no clear version-specific reason for this update.",generic,False,532.0.0.55.71,"Sep 29, 2025",APKPure,https://apkpure.com/facebook-app/com.facebook.katana/versions,https://apkpure.com/facebook-app/com.facebook.katana/download/532.0.0.55.71,actual_href_from_versions_page,532.0.0.55.71,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
Facebook,Android,"Meta Platforms, Inc.",Social,531.0.0.47.70,"Sep 28, 2025",False,September 2009,,64.8 MB,64.8 MB,1K+,,"Sep 28, 2025",,,com.facebook.katana,,"Android 9.0+ (P, API 28)",,arm64-v8a,,Trusted App,Nay Lin Thu Ya,,Facebook,Yes,,,APKPURE,Secure,,Download and install,Facebook is a social networking app that helps you connect and discover content from people and communities. Download and install,New product feature,"APKPure provides generic app or rollback text, but no clear version-specific reason for this update.",generic,False,531.0.0.47.70,"Sep 28, 2025",APKPure,https://apkpure.com/facebook-app/com.facebook.katana/versions,https://apkpure.com/facebook-app/com.facebook.katana/download/531.0.0.47.70,actual_href_from_versions_page,531.0.0.47.70,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
Facebook,Android,"Meta Platforms, Inc.",Social,530.0.0.48.74,"Sep 19, 2025",False,September 2009,,144.7 MB,144.7 MB,1K+,,"Sep 19, 2025",,,com.facebook.katana,,"Android 11.0+ (R, API 30)",,armeabi-v7a,,Trusted App,Lam Huynh,,Facebook,Yes,,,APKPURE,Secure,,Download and install,Facebook is a social networking app that helps you connect and discover content from people and communities. Download and install,New product feature,"APKPure provides generic app or rollback text, but no clear version-specific reason for this update.",generic,False,530.0.0.48.74,"Sep 19, 2025",APKPure,https://apkpure.com/facebook-app/com.facebook.katana/versions,https://apkpure.com/facebook-app/com.facebook.katana/download/530.0.0.48.74,actual_href_from_versions_page,530.0.0.48.74,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
Facebook,Android,"Meta Platforms, Inc.",Social,529.0.0.44.73,"Sep 13, 2025",False,September 2009,,75.9 MB,75.9 MB,1K+,,"Sep 13, 2025",,,com.facebook.katana,,"Android 9.0+ (P, API 28)",,arm64-v8a,,Trusted App,Lam Huynh,,Facebook,Yes,,,APKPURE,Secure,,Download and install,Facebook is a social networking app that helps you connect and discover content from people and communities. Download and install,New product feature,"APKPure provides generic app or rollback text, but no clear version-specific reason for this update.",generic,False,529.0.0.44.73,"Sep 13, 2025",APKPure,https://apkpure.com/facebook-app/com.facebook.katana/versions,https://apkpure.com/facebook-app/com.facebook.katana/download/529.0.0.44.73,actual_href_from_versions_page,529.0.0.44.73,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
Facebook,Android,"Meta Platforms, Inc.",Social,528.0.0.62.74,"Aug 30, 2025",False,September 2009,,146.1 MB,146.1 MB,2K+,,"Aug 30, 2025",,,com.facebook.katana,,"Android 11.0+ (R, API 30)",,arm64-v8a,,Trusted App,Lam Huynh,,Facebook,Yes,,,APKPURE,Secure,,Download and install,Facebook is a social networking app that helps you connect and discover content from people and communities. Download and install,New product feature,"APKPure provides generic app or rollback text, but no clear version-specific reason for this update.",generic,False,528.0.0.62.74,"Aug 30, 2025",APKPure,https://apkpure.com/facebook-app/com.facebook.katana/versions,https://apkpure.com/facebook-app/com.facebook.katana/download/528.0.0.62.74,actual_href_from_versions_page,528.0.0.62.74,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
Facebook,Android,"Meta Platforms, Inc.",Social,527.0.0.59.76,"Aug 27, 2025",False,September 2009,,145.7 MB,145.7 MB,1K+,,"Aug 27, 2025",,,com.facebook.katana,,"Android 11.0+ (R, API 30)",,arm64-v8a,,Trusted App,Farhan Alsaka,,Facebook,,,,,Secure,,Download and install,Facebook is a social networking app that helps you connect and discover content from people and communities. Download and install,New product feature,"APKPure provides generic app or rollback text, but no clear version-specific reason for this update.",generic,False,527.0.0.59.76,"Aug 27, 2025",APKPure,https://apkpure.com/facebook-app/com.facebook.katana/versions,https://apkpure.com/facebook-app/com.facebook.katana/download/527.0.0.59.76,actual_href_from_versions_page,527.0.0.59.76,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
Facebook,Android,"Meta Platforms, Inc.",Social,526.1.0.66.75,"Aug 17, 2025",False,September 2009,,146.6 MB,146.6 MB,6K+,,"Aug 17, 2025",,,com.facebook.katana,,"Android 11.0+ (R, API 30)",,arm64-v8a,,Trusted App,Farhan Alsaka,,Facebook,,,,,Secure,,Download and install,Facebook is a social networking app that helps you connect and discover content from people and communities. Download and install,New product feature,"APKPure provides generic app or rollback text, but no clear version-specific reason for this update.",generic,False,526.1.0.66.75,"Aug 17, 2025",APKPure,https://apkpure.com/facebook-app/com.facebook.katana/versions,https://apkpure.com/facebook-app/com.facebook.katana/download/526.1.0.66.75,actual_href_from_versions_page,526.1.0.66.75,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
Facebook,Android,"Meta Platforms, Inc.",Social,525.0.0.53.51,"Aug 17, 2025",False,September 2009,,75.0 MB,75.0 MB,1K+,,"Aug 17, 2025",,,com.facebook.katana,,"Android 9.0+ (P, API 28)",,arm64-v8a,,Trusted App,Marco Lopez,,Facebook,Yes,,,APKPURE,Secure,,Download and install,Facebook is a social networking app that helps you connect and discover content from people and communities. Download and install,New product feature,"APKPure provides generic app or rollback text, but no clear version-specific reason for this update.",generic,False,525.0.0.53.51,"Aug 17, 2025",APKPure,https://apkpure.com/facebook-app/com.facebook.katana/versions,https://apkpure.com/facebook-app/com.facebook.katana/download/525.0.0.53.51,actual_href_from_versions_page,525.0.0.53.51,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
Facebook,Android,"Meta Platforms, Inc.",Social,524.0.0.52.44,"Aug 8, 2025",False,September 2009,,64.3 MB,64.3 MB,1K+,,"Aug 8, 2025",,,com.facebook.katana,,"Android 9.0+ (P, API 28)",,arm64-v8a,,Trusted App,Farhan Alsaka,,Facebook,Yes,,,APKPURE,Secure,,Download and install,Facebook is a social networking app that helps you connect and discover content from people and communities. Download and install,New product feature,"APKPure provides generic app or rollback text, but no clear version-specific reason for this update.",generic,False,524.0.0.52.44,"Aug 8, 2025",APKPure,https://apkpure.com/facebook-app/com.facebook.katana/versions,https://apkpure.com/facebook-app/com.facebook.katana/download/524.0.0.52.44,actual_href_from_versions_page,524.0.0.52.44,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
Facebook,Android,"Meta Platforms, Inc.",Social,523.0.0.39.61,"Aug 2, 2025",False,September 2009,,64.2 MB,64.2 MB,1K+,,"Aug 2, 2025",,,com.facebook.katana,,"Android 9.0+ (P, API 28)",,arm64-v8a,,Trusted App,Nay Lin Thu Ya,,Facebook,Yes,,,APKPURE,Secure,,Download and install,Facebook is a social networking app that helps you connect and discover content from people and communities. Download and install,New product feature,"APKPure provides generic app or rollback text, but no clear version-specific reason for this update.",generic,False,523.0.0.39.61,"Aug 2, 2025",APKPure,https://apkpure.com/facebook-app/com.facebook.katana/versions,https://apkpure.com/facebook-app/com.facebook.katana/download/523.0.0.39.61,actual_href_from_versions_page,523.0.0.39.61,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
Facebook,Android,"Meta Platforms, Inc.",Social,522.0.0.52.96,"Jul 24, 2025",False,September 2009,,142.1 MB,142.1 MB,1K+,,"Jul 24, 2025",,,com.facebook.katana,,"Android 11.0+ (R, API 30)",,armeabi-v7a,,Trusted App,Lam Huynh,,Facebook,Yes,,,APKPURE,Secure,,Download and install,Facebook is a social networking app that helps you connect and discover content from people and communities. Download and install,New product feature,"APKPure provides generic app or rollback text, but no clear version-specific reason for this update.",generic,False,522.0.0.52.96,"Jul 24, 2025",APKPure,https://apkpure.com/facebook-app/com.facebook.katana/versions,https://apkpure.com/facebook-app/com.facebook.katana/download/522.0.0.52.96,actual_href_from_versions_page,522.0.0.52.96,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
Facebook,Android,"Meta Platforms, Inc.",Social,521.0.0.42.97,"Jul 16, 2025",False,September 2009,,143.8 MB,143.8 MB,1K+,,"Jul 16, 2025",,,com.facebook.katana,,"Android 11.0+ (R, API 30)",,arm64-v8a,,Trusted App,Nay Lin Thu Ya,,Facebook,,,,,Secure,,Download and install,Facebook is a social networking app that helps you connect and discover content from people and communities. Download and install,New product feature,"APKPure provides generic app or rollback text, but no clear version-specific reason for this update.",generic,False,521.0.0.42.97,"Jul 16, 2025",APKPure,https://apkpure.com/facebook-app/com.facebook.katana/versions,https://apkpure.com/facebook-app/com.facebook.katana/download/521.0.0.42.97,actual_href_from_versions_page,521.0.0.42.97,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
Facebook,Android,"Meta Platforms, Inc.",Social,520.0.0.44.99,"Jul 13, 2025",False,September 2009,,63.1 MB,63.1 MB,1K+,,"Jul 13, 2025",,,com.facebook.katana,,"Android 9.0+ (P, API 28)",,arm64-v8a,,Trusted App,Farhan Alsaka,,Facebook,Yes,,,APKPURE,Secure,,Download and install,Facebook is a social networking app that helps you connect and discover content from people and communities. Download and install,New product feature,"APKPure provides generic app or rollback text, but no clear version-specific reason for this update.",generic,False,520.0.0.44.99,"Jul 13, 2025",APKPure,https://apkpure.com/facebook-app/com.facebook.katana/versions,https://apkpure.com/facebook-app/com.facebook.katana/download/520.0.0.44.99,actual_href_from_versions_page,520.0.0.44.99,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
Facebook,Android,"Meta Platforms, Inc.",Social,519.0.0.44.92,"Jul 4, 2025",False,September 2009,,143.8 MB,143.8 MB,1K+,,"Jul 4, 2025",,,com.facebook.katana,,"Android 11.0+ (R, API 30)",,arm64-v8a,,Trusted App,Nay Lin Thu Ya,,Facebook,Yes,,,APKPURE,Secure,,Download and install,Facebook is a social networking app that helps you connect and discover content from people and communities. Download and install,New product feature,"APKPure provides generic app or rollback text, but no clear version-specific reason for this update.",generic,False,519.0.0.44.92,"Jul 4, 2025",APKPure,https://apkpure.com/facebook-app/com.facebook.katana/versions,https://apkpure.com/facebook-app/com.facebook.katana/download/519.0.0.44.92,actual_href_from_versions_page,519.0.0.44.92,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
Facebook,Android,"Meta Platforms, Inc.",Social,518.0.0.63.86,"Jun 28, 2025",False,September 2009,,143.7 MB,143.7 MB,1K+,,"Jun 28, 2025",,,com.facebook.katana,,"Android 11.0+ (R, API 30)",,arm64-v8a,,Trusted App,Lam Huynh,,Facebook,Yes,,,APKPURE,Secure,,Download and install,Facebook is a social networking app that helps you connect and discover content from people and communities. Download and install,New product feature,"APKPure provides generic app or rollback text, but no clear version-specific reason for this update.",generic,False,518.0.0.63.86,"Jun 28, 2025",APKPure,https://apkpure.com/facebook-app/com.facebook.katana/versions,https://apkpure.com/facebook-app/com.facebook.katana/download/518.0.0.63.86,actual_href_from_versions_page,518.0.0.63.86,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
Facebook,Android,"Meta Platforms, Inc.",Social,518.0.0.66.86,"Jun 27, 2025",False,September 2009,,143.7 MB,143.7 MB,1K+,,"Jun 27, 2025",,,com.facebook.katana,,"Android 11.0+ (R, API 30)",,arm64-v8a,,Trusted App,Nay Lin Thu Ya,,Facebook,,,,,Secure,,Download and install,Facebook is a social networking app that helps you connect and discover content from people and communities. Download and install,New product feature,"APKPure provides generic app or rollback text, but no clear version-specific reason for this update.",generic,False,518.0.0.66.86,"Jun 27, 2025",APKPure,https://apkpure.com/facebook-app/com.facebook.katana/versions,https://apkpure.com/facebook-app/com.facebook.katana/download/518.0.0.66.86,actual_href_from_versions_page,518.0.0.66.86,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
Facebook,Android,"Meta Platforms, Inc.",Social,517.0.0.70.92,"Jun 21, 2025",False,September 2009,,72.0 MB,72.0 MB,1K+,,"Jun 21, 2025",,,com.facebook.katana,,"Android 9.0+ (P, API 28)",,arm64-v8a,,Trusted App,Marco Lopez,,Facebook,Yes,,,APKPURE,Secure,,Download and install,Facebook is a social networking app that helps you connect and discover content from people and communities. Download and install,New product feature,"APKPure provides generic app or rollback text, but no clear version-specific reason for this update.",generic,False,517.0.0.70.92,"Jun 21, 2025",APKPure,https://apkpure.com/facebook-app/com.facebook.katana/versions,https://apkpure.com/facebook-app/com.facebook.katana/download/517.0.0.70.92,actual_href_from_versions_page,517.0.0.70.92,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
Facebook,Android,"Meta Platforms, Inc.",Social,516.0.0.73.90,"Jun 14, 2025",False,September 2009,,75.3 MB,75.3 MB,1K+,,"Jun 14, 2025",,,com.facebook.katana,,"Android 8.0+ (Oreo, API 26)",,armeabi-v7a,,Trusted App,Lam Huynh,,Facebook,Yes,,,APKPURE,Secure,,Download and install,Facebook is a social networking app that helps you connect and discover content from people and communities. Download and install,New product feature,"APKPure provides generic app or rollback text, but no clear version-specific reason for this update.",generic,False,516.0.0.73.90,"Jun 14, 2025",APKPure,https://apkpure.com/facebook-app/com.facebook.katana/versions,https://apkpure.com/facebook-app/com.facebook.katana/download/516.0.0.73.90,actual_href_from_versions_page,516.0.0.73.90,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
Facebook,Android,"Meta Platforms, Inc.",Social,515.1.0.62.90,"Jun 3, 2025",False,September 2009,,144.5 MB,144.5 MB,2K+,,"Jun 3, 2025",,,com.facebook.katana,,"Android 11.0+ (R, API 30)",,arm64-v8a,,Trusted App,Farhan Alsaka,,Facebook,,,,,Secure,,Download and install,Facebook is a social networking app that helps you connect and discover content from people and communities. Download and install,New product feature,"APKPure provides generic app or rollback text, but no clear version-specific reason for this update.",generic,False,515.1.0.62.90,"Jun 3, 2025",APKPure,https://apkpure.com/facebook-app/com.facebook.katana/versions,https://apkpure.com/facebook-app/com.facebook.katana/download/515.1.0.62.90,actual_href_from_versions_page,515.1.0.62.90,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
Facebook,Android,"Meta Platforms, Inc.",Social,514.0.0.65.72,"May 31, 2025",False,September 2009,,63.5 MB,63.5 MB,1K+,,"May 31, 2025",,,com.facebook.katana,,"Android 9.0+ (P, API 28)",,arm64-v8a,,Trusted App,Marco Lopez,,Facebook,Yes,,,APKPURE,Secure,,Download and install,Facebook is a social networking app that helps you connect and discover content from people and communities. Download and install,New product feature,"APKPure provides generic app or rollback text, but no clear version-specific reason for this update.",generic,False,514.0.0.65.72,"May 31, 2025",APKPure,https://apkpure.com/facebook-app/com.facebook.katana/versions,https://apkpure.com/facebook-app/com.facebook.katana/download/514.0.0.65.72,actual_href_from_versions_page,514.0.0.65.72,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
Facebook,Android,"Meta Platforms, Inc.",Social,513.1.0.66.92,"May 25, 2025",False,September 2009,,62.4 MB,62.4 MB,1K+,,"May 25, 2025",,,com.facebook.katana,,"Android 9.0+ (P, API 28)",,arm64-v8a,,Trusted App,Marco Lopez,,Facebook,Yes,,,APKPURE,Secure,,Download and install,Facebook is a social networking app that helps you connect and discover content from people and communities. Download and install,New product feature,"APKPure provides generic app or rollback text, but no clear version-specific reason for this update.",generic,False,513.1.0.66.92,"May 25, 2025",APKPure,https://apkpure.com/facebook-app/com.facebook.katana/versions,https://apkpure.com/facebook-app/com.facebook.katana/download/513.1.0.66.92,actual_href_from_versions_page,513.1.0.66.92,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
Facebook,Android,"Meta Platforms, Inc.",Social,512.0.0.64.75,"May 16, 2025",False,September 2009,,63.7 MB,63.7 MB,1K+,,"May 16, 2025",,,com.facebook.katana,,"Android 9.0+ (P, API 28)",,arm64-v8a,,Trusted App,Lam Huynh,,Facebook,Yes,,,APKPURE,Secure,,Download and install,Facebook is a social networking app that helps you connect and discover content from people and communities. Download and install,New product feature,"APKPure provides generic app or rollback text, but no clear version-specific reason for this update.",generic,False,512.0.0.64.75,"May 16, 2025",APKPure,https://apkpure.com/facebook-app/com.facebook.katana/versions,https://apkpure.com/facebook-app/com.facebook.katana/download/512.0.0.64.75,actual_href_from_versions_page,512.0.0.64.75,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
Facebook,Android,"Meta Platforms, Inc.",Social,511.0.0.73.36,"May 9, 2025",False,September 2009,,66.9 MB,66.9 MB,1K+,,"May 9, 2025",,,com.facebook.katana,,"Android 8.0+ (Oreo, API 26)",,armeabi-v7a,,Trusted App,Lam Huynh,,Facebook,Yes,,,APKPURE,Secure,,Download and install,Facebook is a social networking app that helps you connect and discover content from people and communities. Download and install,New product feature,"APKPure provides generic app or rollback text, but no clear version-specific reason for this update.",generic,False,511.0.0.73.36,"May 9, 2025",APKPure,https://apkpure.com/facebook-app/com.facebook.katana/versions,https://apkpure.com/facebook-app/com.facebook.katana/download/511.0.0.73.36,actual_href_from_versions_page,511.0.0.73.36,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
