app_name,platform,developer_company,app_category,version_number,version_release_date,is_current_version,initial_app_release_date,apk_format,file_size,detail_page_size,detail_page_downloads,detail_page_top_content_rating,detail_page_top_update_date,detail_page_security_ratio,detail_page_android_os,package_name,languages,requires_android,content_rating,architecture,app_permissions_count,additional_app_latest_version,uploaded_by,additional_app_category,security_report_label,security_scan_result,security_scan_date,update_description,update_description_raw,standardized_update_categories,standardized_summary,feature_specificity,feature_text_sufficient_for_research,detail_page_version,detail_page_update_date,version_history_source,version_history_source_url,detail_source_url,detail_url_source_method,detail_url_version_slug,detail_url_matches_displayed_version,source_note
Netflix,Android,"Netflix, Inc.",Entertainment,9.63.1 build 5 64213,"Apr 23, 2026",True,Unknown / not available from APKPure,APK,216.1 MB,216.1 MB,1K+,,"Apr 23, 2026",,,com.netflix.mediaclient,,"Android 9.0+ (P, API 28)",,"arm64-v8a,armeabi-v7a,x86,x86_64",,Trusted App,"Netflix, Inc.",,Netflix,Secure,,Download and install,"Netflix is a streaming app that delivers series, movies, documentaries, anime, and stand up on mobile. Download and install",New product feature,Version-specific note suggests: Download and install,version_specific_or_actionable,True,9.63.1 build 5 64213,"Apr 23, 2026",APKPure,https://apkpure.com/netflix-android-2025/com.netflix.mediaclient/versions,https://apkpure.com/netflix-android-2025/com.netflix.mediaclient/download/9.63.1%20build%205%2064213,actual_href_from_versions_page,9.63.1 build 5 64213,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
Netflix,Android,"Netflix, Inc.",Entertainment,9.63.0 build 4 64201,"Apr 22, 2026",False,Unknown / not available from APKPure,APK,216.2 MB,216.2 MB,1K+,,"Apr 22, 2026",,,com.netflix.mediaclient,,"Android 9.0+ (P, API 28)",,"arm64-v8a,armeabi-v7a,x86,x86_64",,Trusted App,"Netflix, Inc.",,Netflix,Secure,,Download and install,"Netflix is a streaming app that delivers series, movies, documentaries, anime, and stand up on mobile. Download and install",New product feature,Version-specific note suggests: Download and install,version_specific_or_actionable,True,9.63.0 build 4 64201,"Apr 22, 2026",APKPure,https://apkpure.com/netflix-android-2025/com.netflix.mediaclient/versions,https://apkpure.com/netflix-android-2025/com.netflix.mediaclient/download/9.63.0%20build%204%2064201,actual_href_from_versions_page,9.63.0 build 4 64201,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
Netflix,Android,"Netflix, Inc.",Entertainment,9.62.0 build 8 64181,"Apr 16, 2026",False,Unknown / not available from APKPure,APK,176.0 MB,176.0 MB,1K+,,"Apr 16, 2026",,,com.netflix.mediaclient,,"Android 9.0+ (P, API 28)",,"arm64-v8a,armeabi-v7a,x86,x86_64",,Trusted App,"Netflix, Inc.",,Netflix,Secure,,Download and install,"Netflix is a streaming app that delivers series, movies, documentaries, anime, and stand up on mobile. Download and install",New product feature,Version-specific note suggests: Download and install,version_specific_or_actionable,True,9.62.0 build 8 64181,"Apr 16, 2026",APKPure,https://apkpure.com/netflix-android-2025/com.netflix.mediaclient/versions,https://apkpure.com/netflix-android-2025/com.netflix.mediaclient/download/9.62.0%20build%208%2064181,actual_href_from_versions_page,9.62.0 build 8 64181,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
Netflix,Android,"Netflix, Inc.",Entertainment,9.61.0 build 6 64169,"Apr 13, 2026",False,Unknown / not available from APKPure,APK,176.0 MB,176.0 MB,1K+,,"Apr 13, 2026",,,com.netflix.mediaclient,,"Android 9.0+ (P, API 28)",,"arm64-v8a,armeabi-v7a,x86,x86_64",,Trusted App,"Netflix, Inc.",,Netflix,Secure,,Download and install,"Netflix is a streaming app that delivers series, movies, documentaries, anime, and stand up on mobile. Download and install",New product feature,Version-specific note suggests: Download and install,version_specific_or_actionable,True,9.61.0 build 6 64169,"Apr 13, 2026",APKPure,https://apkpure.com/netflix-android-2025/com.netflix.mediaclient/versions,https://apkpure.com/netflix-android-2025/com.netflix.mediaclient/download/9.61.0%20build%206%2064169,actual_href_from_versions_page,9.61.0 build 6 64169,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
Netflix,Android,"Netflix, Inc.",Entertainment,9.60.0 build 4 64149,"Apr 2, 2026",False,Unknown / not available from APKPure,APK,175.7 MB,175.7 MB,2K+,,"Apr 2, 2026",,,com.netflix.mediaclient,,"Android 9.0+ (P, API 28)",,"arm64-v8a,armeabi-v7a,x86,x86_64",,Trusted App,"Netflix, Inc.",,Netflix,Secure,,Download and install,"Netflix is a streaming app that delivers series, movies, documentaries, anime, and stand up on mobile. Download and install",New product feature,Version-specific note suggests: Download and install,version_specific_or_actionable,True,9.60.0 build 4 64149,"Apr 2, 2026",APKPure,https://apkpure.com/netflix-android-2025/com.netflix.mediaclient/versions,https://apkpure.com/netflix-android-2025/com.netflix.mediaclient/download/9.60.0%20build%204%2064149,actual_href_from_versions_page,9.60.0 build 4 64149,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
Netflix,Android,"Netflix, Inc.",Entertainment,9.59.0 build 8 64133,"Mar 26, 2026",False,Unknown / not available from APKPure,APK,175.1 MB,175.1 MB,1K+,,"Mar 26, 2026",,,com.netflix.mediaclient,,"Android 9.0+ (P, API 28)",,"arm64-v8a,armeabi-v7a,x86,x86_64",,Trusted App,"Netflix, Inc.",,Netflix,Secure,,Download and install,"Netflix is a streaming app that delivers series, movies, documentaries, anime, and stand up on mobile. Download and install",New product feature,Version-specific note suggests: Download and install,version_specific_or_actionable,True,9.59.0 build 8 64133,"Mar 26, 2026",APKPure,https://apkpure.com/netflix-android-2025/com.netflix.mediaclient/versions,https://apkpure.com/netflix-android-2025/com.netflix.mediaclient/download/9.59.0%20build%208%2064133,actual_href_from_versions_page,9.59.0 build 8 64133,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
Netflix,Android,"Netflix, Inc.",Entertainment,9.59.0 build 2 64118,"Mar 24, 2026",False,Unknown / not available from APKPure,XAPK,37.0 MB,37.0 MB,1K+,,"Mar 24, 2026",,,com.netflix.mediaclient,,"Android 9.0+ (P, API 28)",,x86,,Trusted App,J'avier R'oyer G'onzalez,,Netflix,Secure,,Download and install,"Netflix is a streaming app that delivers series, movies, documentaries, anime, and stand up on mobile. Download and install",New product feature,Version-specific note suggests: Download and install,version_specific_or_actionable,True,9.59.0 build 2 64118,"Mar 24, 2026",APKPure,https://apkpure.com/netflix-android-2025/com.netflix.mediaclient/versions,https://apkpure.com/netflix-android-2025/com.netflix.mediaclient/download/9.59.0%20build%202%2064118,actual_href_from_versions_page,9.59.0 build 2 64118,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
Netflix,Android,"Netflix, Inc.",Entertainment,9.58.0 build 3 64101,"Mar 17, 2026",False,Unknown / not available from APKPure,APK,175.2 MB,175.2 MB,2K+,,"Mar 17, 2026",,,com.netflix.mediaclient,,"Android 9.0+ (P, API 28)",,"arm64-v8a,armeabi-v7a,x86,x86_64",,Trusted App,"Netflix, Inc.",,Netflix,Secure,,Download and install,"Netflix is a streaming app that delivers series, movies, documentaries, anime, and stand up on mobile. Download and install",New product feature,Version-specific note suggests: Download and install,version_specific_or_actionable,True,9.58.0 build 3 64101,"Mar 17, 2026",APKPure,https://apkpure.com/netflix-android-2025/com.netflix.mediaclient/versions,https://apkpure.com/netflix-android-2025/com.netflix.mediaclient/download/9.58.0%20build%203%2064101,actual_href_from_versions_page,9.58.0 build 3 64101,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
Netflix,Android,"Netflix, Inc.",Entertainment,9.57.0 build 3 64089,"Mar 11, 2026",False,Unknown / not available from APKPure,APK,174.9 MB,174.9 MB,2K+,,"Mar 11, 2026",,,com.netflix.mediaclient,,"Android 9.0+ (P, API 28)",,"arm64-v8a,armeabi-v7a,x86,x86_64",,Trusted App,"Netflix, Inc.",,Netflix,Secure,,Download and install,"Netflix is a streaming app that delivers series, movies, documentaries, anime, and stand up on mobile. Download and install",New product feature,Version-specific note suggests: Download and install,version_specific_or_actionable,True,9.57.0 build 3 64089,"Mar 11, 2026",APKPure,https://apkpure.com/netflix-android-2025/com.netflix.mediaclient/versions,https://apkpure.com/netflix-android-2025/com.netflix.mediaclient/download/9.57.0%20build%203%2064089,actual_href_from_versions_page,9.57.0 build 3 64089,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
Netflix,Android,"Netflix, Inc.",Entertainment,9.56.0 build 4 64081,"Mar 6, 2026",False,Unknown / not available from APKPure,APK,120.1 MB,120.1 MB,1K+,,"Mar 6, 2026",,,com.netflix.mediaclient,,"Android 9.0+ (P, API 28)",,"arm64-v8a,armeabi-v7a,x86,x86_64",,Trusted App,"Netflix, Inc.",,Netflix,Secure,,Download and install,"Netflix is a streaming app that delivers series, movies, documentaries, anime, and stand up on mobile. Download and install",New product feature,Version-specific note suggests: Download and install,version_specific_or_actionable,True,9.56.0 build 4 64081,"Mar 6, 2026",APKPure,https://apkpure.com/netflix-android-2025/com.netflix.mediaclient/versions,https://apkpure.com/netflix-android-2025/com.netflix.mediaclient/download/9.56.0%20build%204%2064081,actual_href_from_versions_page,9.56.0 build 4 64081,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
Netflix,Android,"Netflix, Inc.",Entertainment,9.55.0 build 6 64073,"Feb 26, 2026",False,Unknown / not available from APKPure,APK,119.8 MB,119.8 MB,1K+,,"Feb 26, 2026",,,com.netflix.mediaclient,,"Android 9.0+ (P, API 28)",,"arm64-v8a,armeabi-v7a,x86,x86_64",,Trusted App,"Netflix, Inc.",,Netflix,Secure,,Download and install,"Netflix is a streaming app that delivers series, movies, documentaries, anime, and stand up on mobile. Download and install",New product feature,Version-specific note suggests: Download and install,version_specific_or_actionable,True,9.55.0 build 6 64073,"Feb 26, 2026",APKPure,https://apkpure.com/netflix-android-2025/com.netflix.mediaclient/versions,https://apkpure.com/netflix-android-2025/com.netflix.mediaclient/download/9.55.0%20build%206%2064073,actual_href_from_versions_page,9.55.0 build 6 64073,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
Netflix,Android,"Netflix, Inc.",Entertainment,9.64.0 build 8 64068,"Apr 29, 2026",False,Unknown / not available from APKPure,XAPK,58.4 MB,58.4 MB,1K+,,"Apr 29, 2026",,,com.netflix.mediaclient,,"Android 9.0+ (P, API 28)",,arm64-v8a,,Trusted App,Hùng Phạm,,Netflix,,,Download and install,"Netflix is a streaming app that delivers series, movies, documentaries, anime, and stand up on mobile. Download and install",New product feature,Version-specific note suggests: Download and install,version_specific_or_actionable,True,9.64.0 build 8 64068,"Apr 29, 2026",APKPure,https://apkpure.com/netflix-android-2025/com.netflix.mediaclient/versions,https://apkpure.com/netflix-android-2025/com.netflix.mediaclient/download/9.64.0%20build%208%2064068,actual_href_from_versions_page,9.64.0 build 8 64068,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
Netflix,Android,"Netflix, Inc.",Entertainment,9.54.0 build 8 64053,"Feb 19, 2026",False,Unknown / not available from APKPure,APK,119.8 MB,119.8 MB,2K+,,"Feb 19, 2026",,,com.netflix.mediaclient,,"Android 9.0+ (P, API 28)",,"arm64-v8a,armeabi-v7a,x86,x86_64",,Trusted App,"Netflix, Inc.",,Netflix,Secure,,Download and install,"Netflix is a streaming app that delivers series, movies, documentaries, anime, and stand up on mobile. Download and install",New product feature,Version-specific note suggests: Download and install,version_specific_or_actionable,True,9.54.0 build 8 64053,"Feb 19, 2026",APKPure,https://apkpure.com/netflix-android-2025/com.netflix.mediaclient/versions,https://apkpure.com/netflix-android-2025/com.netflix.mediaclient/download/9.54.0%20build%208%2064053,actual_href_from_versions_page,9.54.0 build 8 64053,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
Netflix,Android,"Netflix, Inc.",Entertainment,9.63.1 build 5 64052,"Apr 24, 2026",False,Unknown / not available from APKPure,XAPK,58.4 MB,58.4 MB,1K+,,"Apr 24, 2026",,,com.netflix.mediaclient,,"Android 9.0+ (P, API 28)",,arm64-v8a,,Trusted App,Ali Koka,,Netflix,,,Download and install,"Netflix is a streaming app that delivers series, movies, documentaries, anime, and stand up on mobile. Download and install",New product feature,Version-specific note suggests: Download and install,version_specific_or_actionable,True,9.63.1 build 5 64052,"Apr 24, 2026",APKPure,https://apkpure.com/netflix-android-2025/com.netflix.mediaclient/versions,https://apkpure.com/netflix-android-2025/com.netflix.mediaclient/download/9.63.1%20build%205%2064052,actual_href_from_versions_page,9.63.1 build 5 64052,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
Netflix,Android,"Netflix, Inc.",Entertainment,9.53.1 build 9 64045,"Feb 17, 2026",False,Unknown / not available from APKPure,APK,123.5 MB,123.5 MB,1K+,,"Feb 17, 2026",,,com.netflix.mediaclient,,"Android 9.0+ (P, API 28)",,"arm64-v8a,armeabi-v7a,x86,x86_64",,Trusted App,"Netflix, Inc.",,Netflix,Secure,,Download and install,"Netflix is a streaming app that delivers series, movies, documentaries, anime, and stand up on mobile. Download and install",New product feature,Version-specific note suggests: Download and install,version_specific_or_actionable,True,9.53.1 build 9 64045,"Feb 17, 2026",APKPure,https://apkpure.com/netflix-android-2025/com.netflix.mediaclient/versions,https://apkpure.com/netflix-android-2025/com.netflix.mediaclient/download/9.53.1%20build%209%2064045,actual_href_from_versions_page,9.53.1 build 9 64045,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
Netflix,Android,"Netflix, Inc.",Entertainment,9.53.0 build 8 64029,"Feb 11, 2026",False,Unknown / not available from APKPure,APK,123.4 MB,123.4 MB,1K+,,"Feb 11, 2026",,,com.netflix.mediaclient,,"Android 9.0+ (P, API 28)",,"arm64-v8a,armeabi-v7a,x86,x86_64",,Trusted App,"Netflix, Inc.",,Netflix,Secure,,Download and install,"Netflix is a streaming app that delivers series, movies, documentaries, anime, and stand up on mobile. Download and install",New product feature,Version-specific note suggests: Download and install,version_specific_or_actionable,True,9.53.0 build 8 64029,"Feb 11, 2026",APKPure,https://apkpure.com/netflix-android-2025/com.netflix.mediaclient/versions,https://apkpure.com/netflix-android-2025/com.netflix.mediaclient/download/9.53.0%20build%208%2064029,actual_href_from_versions_page,9.53.0 build 8 64029,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
Netflix,Android,"Netflix, Inc.",Entertainment,9.62.0 build 8 64020,"Apr 17, 2026",False,Unknown / not available from APKPure,XAPK,48.1 MB,48.1 MB,1K+,,"Apr 17, 2026",,,com.netflix.mediaclient,,"Android 9.0+ (P, API 28)",,arm64-v8a,,Trusted App,J'avier R'oyer G'onzalez,,Netflix,,,Download and install,"Netflix is a streaming app that delivers series, movies, documentaries, anime, and stand up on mobile. Download and install",New product feature,Version-specific note suggests: Download and install,version_specific_or_actionable,True,9.62.0 build 8 64020,"Apr 17, 2026",APKPure,https://apkpure.com/netflix-android-2025/com.netflix.mediaclient/versions,https://apkpure.com/netflix-android-2025/com.netflix.mediaclient/download/9.62.0%20build%208%2064020,actual_href_from_versions_page,9.62.0 build 8 64020,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
Netflix,Android,"Netflix, Inc.",Entertainment,9.52.1 build 11 64017,"Feb 5, 2026",False,Unknown / not available from APKPure,APK,123.5 MB,123.5 MB,8K+,,"Feb 5, 2026",,,com.netflix.mediaclient,,"Android 9.0+ (P, API 28)",,"arm64-v8a,armeabi-v7a,x86,x86_64",,Trusted App,"Netflix, Inc.",,Netflix,Secure,,Download and install,"Netflix is a streaming app that delivers series, movies, documentaries, anime, and stand up on mobile. Download and install",New product feature,Version-specific note suggests: Download and install,version_specific_or_actionable,True,9.52.1 build 11 64017,"Feb 5, 2026",APKPure,https://apkpure.com/netflix-android-2025/com.netflix.mediaclient/versions,https://apkpure.com/netflix-android-2025/com.netflix.mediaclient/download/9.52.1%20build%2011%2064017,actual_href_from_versions_page,9.52.1 build 11 64017,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
Netflix,Android,"Netflix, Inc.",Entertainment,9.52.0 build 9 64013,"Feb 4, 2026",False,Unknown / not available from APKPure,APK,123.5 MB,123.5 MB,1K+,,"Feb 4, 2026",,,com.netflix.mediaclient,,"Android 9.0+ (P, API 28)",,"arm64-v8a,armeabi-v7a,x86,x86_64",,Trusted App,"Netflix, Inc.",,Netflix,Secure,,Download and install,"Netflix is a streaming app that delivers series, movies, documentaries, anime, and stand up on mobile. Download and install",New product feature,Version-specific note suggests: Download and install,version_specific_or_actionable,True,9.52.0 build 9 64013,"Feb 4, 2026",APKPure,https://apkpure.com/netflix-android-2025/com.netflix.mediaclient/versions,https://apkpure.com/netflix-android-2025/com.netflix.mediaclient/download/9.52.0%20build%209%2064013,actual_href_from_versions_page,9.52.0 build 9 64013,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
Netflix,Android,"Netflix, Inc.",Entertainment,9.61.0 build 6 64008,"Apr 13, 2026",False,Unknown / not available from APKPure,XAPK,47.9 MB,47.9 MB,1K+,,"Apr 13, 2026",,,com.netflix.mediaclient,,"Android 9.0+ (P, API 28)",,arm64-v8a,,Trusted App,J'avier R'oyer G'onzalez,,Netflix,,,Download and install,"Netflix is a streaming app that delivers series, movies, documentaries, anime, and stand up on mobile. Download and install",New product feature,Version-specific note suggests: Download and install,version_specific_or_actionable,True,9.61.0 build 6 64008,"Apr 13, 2026",APKPure,https://apkpure.com/netflix-android-2025/com.netflix.mediaclient/versions,https://apkpure.com/netflix-android-2025/com.netflix.mediaclient/download/9.61.0%20build%206%2064008,actual_href_from_versions_page,9.61.0 build 6 64008,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
Netflix,Android,"Netflix, Inc.",Entertainment,9.51.0 build 6 64001,"Jan 28, 2026",False,Unknown / not available from APKPure,APK,123.6 MB,123.6 MB,3K+,,"Jan 28, 2026",,,com.netflix.mediaclient,,"Android 9.0+ (P, API 28)",,"arm64-v8a,armeabi-v7a,x86,x86_64",,Trusted App,"Netflix, Inc.",,Netflix,Secure,,Download and install,"Netflix is a streaming app that delivers series, movies, documentaries, anime, and stand up on mobile. Download and install",New product feature,Version-specific note suggests: Download and install,version_specific_or_actionable,True,9.51.0 build 6 64001,"Jan 28, 2026",APKPure,https://apkpure.com/netflix-android-2025/com.netflix.mediaclient/versions,https://apkpure.com/netflix-android-2025/com.netflix.mediaclient/download/9.51.0%20build%206%2064001,actual_href_from_versions_page,9.51.0 build 6 64001,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
